id,description,cost,createTime
30c2c1d7-3846-41ce-8a3a-47c8e91e122c,Citron,257.6604260309631,2022-09-01
f471794e-7a11-4c1a-91b0-fafdd83658b8,Bhutanese Red,223.32536459648233,2022-09-01
0a7eaa03-55b3-47d3-aa68-45544f84d9ef,Pineapple,11.845561628527282,2022-09-01
b2860a4c-963e-45e0-b1bd-d9c52eacb511,Mango,429.1703439557573,2022-09-01
486e53a8-de99-430d-909b-27790d28db03,Papaya,232.4150627659573,2022-09-01
854c8d84-2762-4c51-9d26-b247598739d1,Calrose,78.97807318078824,2022-09-01
3560bf36-0bcd-4273-80dd-3f09501c3e45,Blood Orange,149.95379517159068,2022-09-01
0eed9826-1cf1-4b35-8199-098fefbec84d,Long Grain,229.73797112853404,2022-09-01
4d31bf97-6b66-4e22-89b2-852e781dae92,Peach,375.4346866040497,2022-09-01
77a3f0fe-0867-44c5-9953-008c1361e3ae,Kiwifruit,235.56901591110162,2022-09-01
eaca6376-f6d7-4062-a840-6ec072600d7a,Navel,71.24110909735053,2022-09-01
993b86c2-958c-4cd9-a0fd-688e4b109ea7,Oranges,419.754529347214,2022-09-01
c3ba6691-8477-4168-9911-462b22ead027,Breadfruit,157.23421376800678,2022-09-01
0a567ffd-5277-45b1-9da3-924d502f9cbd,Coconut,251.09127943078136,2022-09-01
b17466c2-6597-4d76-adae-a33998fe9727,Quince,498.9131055268769,2022-09-01
9e55813c-5623-42af-9fef-f885eca82b35,Grapes,157.01891533861595,2022-09-01
ca73a092-008b-4928-bf70-4622b3217afa,Melons- see Melons List,349.4475808468127,2022-09-01
fd73ffdf-fd75-4fb5-bf3c-1ad741cf3ab5,Valencia,16.313986604359112,2022-09-01
6a5f2485-00ef-4377-8bf1-ffe43af2b60a,Sticky/Glutinous/Sweet/Mochi,315.8313220878301,2022-09-01
d02a99cd-f8ac-4975-b667-958d4532c3e2,Brown,292.4164338088496,2022-09-01
03f52a94-f45d-4177-9ab3-f2ee78602fc8,Tamarillo,344.83136374773426,2022-09-01
247091db-7da5-4941-8d1d-c8aec2b80f1c,Wild Rice,33.083739964845975,2022-09-01
4d93df96-f8d3-45f8-8ce2-33224056774e,Kumquat,456.5814883850374,2022-09-01
91e183bd-1fb2-4154-9c24-15f193846876,Sushi,200.48086685253207,2022-09-01
97d830f2-7918-4ff1-ac9d-0ab4b0dddd85,Mangosteen,323.93128575049855,2022-09-01
139cbb2b-835d-421b-a740-87e0f121f84c,Tamarind,49.516251397842595,2022-09-01
37e166db-72fd-4c7c-84cb-100b5468484d,Pear,411.9288954816608,2022-09-01
cb3af9b9-ef1a-4161-ab30-83c6bac4462f,Carob,121.79206696347416,2022-09-01
7e631b7d-c662-4374-b703-cf5386d8d0e8,Nectarine,463.5565121834514,2022-09-01
fbfac997-463a-4e66-b4eb-1b4ae1a92f68,Durian,112.5792551948268,2022-09-01
7f526423-f475-4f80-9172-005b28a7fc39,Passion Fruit,81.08887868945335,2022-09-01
293b6691-3197-4cc3-aa79-2a105738dd4e,Instant,432.4466559812204,2022-09-01
762e8332-5b96-45f4-926d-0212cf0ae2a1,Prickly Pear/Cactus Pear,294.8038119795172,2022-09-01
93e5b7a3-d5c3-49ac-993e-3cb9eca9d97a,Loquat,171.3217626968847,2022-09-01
d723a560-ce18-4fba-9d5a-14e7bc226127,Popcorn Rice(a Basmati and American long grain hybrid),96.40027470358497,2022-09-01
72997390-8b71-466d-ad8b-4be8e40655e3,Tomato,367.6554823576542,2022-09-01
0e4784f0-25a7-4025-9c01-61b8161dceb0,Avocado,309.09671360791776,2022-09-01
8ba1f9ff-6e61-4e59-848f-09285c5423ac,Tomato,139.8835160217462,2022-09-01
66cea76b-cdf5-47d0-a6e4-363de35a9477,Noni,462.2751227050006,2022-09-01
6bd0354f-95f6-4536-aa67-e7e2307819a7,Valencia,291.4631982978223,2022-09-01
784c561f-1376-45ab-a195-1c466a791b51,Date,479.5521225434132,2022-09-01
84a1f064-40ca-42be-9033-dd98853922b0,Grapefruit,308.42247854799257,2022-09-01
d5824ea6-5fb9-4fe9-a4c3-5daabad9e8dd,Grapes,395.7079637733394,2022-09-01
d7f66422-a7f2-42b2-9c6b-7fe5bdb00289,Tamarind,122.65147452629782,2022-09-01
74b0355e-626f-4118-a48b-5b188c9ffc2a,Navel,11.959877885721495,2022-09-01
baadcfbf-9700-488b-b328-870a09b5f7af,Wild Rice,172.2271001503965,2022-09-01
fd9c78da-6cca-4a2a-a647-36a5239d3052,Rhubarb,129.16304007058892,2022-09-01
27bc5e54-09f1-4b56-bfd7-ee4c84a5629d,Banana,498.0791433959407,2022-09-01
29e14270-7747-43f3-83f0-8cf1075d078b,Loquat,364.75796901569737,2022-09-01
9876a7e5-c3a4-4ef8-a8ab-a6094df01976,"Mandarin- Clementine, Satsuma",134.53390073837812,2022-09-01
653cceb9-bb63-4974-b42f-52f4575a0de0,Durian,138.3183094325975,2022-09-01
284a5c92-1504-4de1-a5d5-263f56e2afb4,Blood Orange,179.02839361848442,2022-09-01
9e10591c-4c63-47de-9780-5967266a4dd2,Pineapple,380.6091589925621,2022-09-01
21c8b8be-426e-4baa-94d5-973a75a0ceb6,Popcorn Rice(a Basmati and American long grain hybrid),126.95008093092923,2022-09-01
7ba4e8c7-7e17-4fce-b994-e7a56bd6aad6,Currant,286.92977350992544,2022-09-01
97f23fa8-1318-4078-a24e-f36a45c60499,Lemon,83.56818527377041,2022-09-01
d9933d9f-05ba-41d4-ad7f-79115aa5d2ea,Tamarillo,253.53222120289897,2022-09-01
71cbb1f5-dab5-44c8-bb4b-1e2835c11792,Mango,482.8844176800083,2022-09-01
50418935-9aef-43f9-acc6-905cc4d77ce9,Guava,238.99036635257653,2022-09-01
e69e0367-0562-4e35-bc2e-2716fd98dbda,Peach,158.51196501377933,2022-09-01
fd91af87-02e5-4ea2-8b6f-b5ad8a6f85ef,Prunes,15.013619724154095,2022-09-01
a7080b93-83e3-436a-a72c-6895dc9e9f43,Basmati,394.01889447847145,2022-09-01
b4cf923e-01a7-49f8-a660-d6adfcd5c88c,Mamey Sapote,174.39215879736557,2022-09-01
36106245-24a1-44af-9cd7-c38db5688abf,Calrose,88.238445867504,2022-09-01
6cb94790-c358-4599-84dd-d166034de196,Brown,260.1233115676514,2022-09-01
d5f93342-c78d-48b1-b5db-6f8b5d10a74b,Pomelo,477.6073371791101,2022-09-01
037148b0-6608-4937-9841-ae8d0ae434ba,Jackfruit,358.4615471481705,2022-09-01
e31d999b-3e7d-401a-a80d-65e82ebc9c5c,Pomegranate,74.46051148259701,2022-09-01
a60ff73b-81c3-45c2-b6c9-2e2f39e36ebe,Kiwifruit,450.3807796687244,2022-09-01
9ee5b990-f55a-44ee-afbd-5f190b6e6e1c,Jujube,383.26612013502626,2022-09-01
6751ca52-ad1a-419d-bab0-f29f655ea8e8,Nance,458.02147690932617,2022-09-01
3fb99f3b-9e7e-45c6-a88a-6480a7a3ffdf,Breadfruit,110.96871019851167,2022-09-01
e9817e81-4707-481e-a856-adcdc73309b5,Oranges,323.96527601124063,2022-09-01
9e62fe71-528d-4f6b-a647-8b1802ffaa72,Purple Sticky,471.9261086245151,2022-09-01
f8047f66-bb2e-4de0-89f6-70f7adbc84a5,Lime,167.04553926969723,2022-09-01
75f62024-97f3-4d42-9268-f3aaff3f1ad8,Paella,320.44229768179014,2022-09-01
222feb37-35bd-42f6-ba58-6a7127067b05,Seville,215.83667799146627,2022-09-01
ae8e9fe8-70b7-465b-8520-54942b47b2a0,Longan,406.74377904649594,2022-09-01
fa63119a-e6e7-43f7-9608-4b004ed59b37,Plum,203.5035034973479,2022-09-01
9c6a0703-7916-42f7-ab9f-57adb9d7dc57,Jasmine,16.61205504285861,2022-09-01
ad9ee4c0-156c-4e14-a173-8b39b1a184c2,Lychee,440.43123956213594,2022-09-01
5dac17c2-1eff-4db6-adcf-611df210ae6d,Ginger,506.02336265074706,2022-09-01
bb105725-de49-4697-ae5a-7dd402ea60f0,Fig,65.65828563037888,2022-09-01
f7db4153-abf9-453f-b009-7cb41f4cdec1,Camargue Red Rice/Riz Rouge,204.37566648522002,2022-09-01
be8ad6e8-b7ef-472f-9b3e-30f7d43798ad,Sushi,317.8190546396339,2022-09-01
c9072d18-17cb-4100-910f-2709e89f7e9d,Kumquat,421.5808170949544,2022-09-01
83c6f510-67c1-49ee-93e1-168c9b1b2a10,Apple,90.85929584437923,2022-09-01
8c1f1e09-9471-4900-b3fe-86c77bb9d00e,Sticky/Glutinous/Sweet/Mochi,232.90763841178767,2022-09-01
b524487b-4f26-4065-b5db-9c2fd88a4b70,Nectarine,430.55772799309403,2022-09-01
5b5a6881-0505-4f2b-b00e-9756794bc9d2,Plantain,122.48442054614128,2022-09-01
84cc56a7-f6b5-4c59-aa89-71e6ef59a6b9,Rambutan,342.7874998647739,2022-09-01
49e77949-2b90-4810-82c1-35c396bac7f2,Citron,272.3725118518412,2022-09-01
43e1470e-a53d-4f5a-bf64-47d1ba6cb42d,Starfruit,282.94933739599526,2022-09-01
0f9cbe78-2aff-4340-a635-863a625ed2a4,Apricot,283.7353285302339,2022-09-01
e9e1c1c5-379a-4d06-adbe-539a69c2c97f,Passion Fruit,164.14239029649806,2022-09-01
3ee33af3-f5d9-43a2-8e03-1ca2e20ed138,Cherry,193.54101666308665,2022-09-01
f1835907-ce91-4177-aad6-54eeb38e9778,Long Grain,197.00563528690523,2022-09-01
b56f267d-69d0-4300-9881-e2b665d757f9,Mangosteen,502.20592008834967,2022-09-01
3ee93f03-4f59-4bfd-ae75-97edff3fb9a6,Melons- see Melons List,370.9214944498267,2022-09-01
91a54f2c-9bb0-49d8-b054-35547e6ea43c,Medium Grain,291.425746555185,2022-09-01
ed285d37-8d26-42e2-bffc-5622b2a2107e,Valencia,20.14889310300382,2022-09-01
15decbbe-63f9-4e84-873e-1567d7a45ee9,Carob,288.03213811217927,2022-09-01
416be53d-9bf8-4429-b47c-ef403395c427,Kalijira/Kala Jeera,31.72806267319194,2022-09-01
355c04cb-4628-4a1a-8fab-c9bf594bb2c2,Coconut,108.99390926887003,2022-09-01
9ef1c51e-d28a-4e14-9eef-63cc9d6fdab9,Persimmon,38.523373259694225,2022-09-01
3ee2b884-2c3b-42a4-bb21-19b6c00c4cb1,Patna,508.660131846424,2022-09-01
31a2662d-9248-4185-90dd-5142a51e9221,Black Japonica,70.95274415498002,2022-09-01
c1d6b159-c3f6-42af-909b-111308ba7908,Damson,385.081417510194,2022-09-01
a8545b95-f3b0-4c58-b6c2-65690cd55ba7,Pear,386.76549498101934,2022-09-01
09501b13-307e-451c-87f7-ef7e58e4589a,Asian Pear,394.87654770208366,2022-09-01
258305a0-968e-4c31-b294-cb34f51a6e62,Papaya,58.210231516154,2022-09-01
983682dc-47b6-463d-8efb-3d52d85a4d42,Forbidden/Black Forbidden Rice,371.823804136727,2022-09-01
692ec1db-78c5-498e-8cca-c4d55b21e42b,Calasparra,220.17781346971648,2022-09-01
8554bd2b-1b68-4252-a945-82410106ea80,Berries- see Berries List,353.4055567524764,2022-09-01
fc581a6e-ef72-477c-9553-05c30b9f0dc8,Carnaroli,498.07204128411314,2022-09-01
becfa3c2-e6e6-4df1-9ebd-2a072b8928ec,Avocado,441.2359817349694,2022-09-01
6f978f2a-a762-405d-8f20-cd641f8ef82c,Lucuma,468.47519986732755,2022-09-01
e9a7d2fe-2175-40b5-8fae-21542b7c7823,Short Grain,169.03456336614641,2022-09-01
651d5d5d-ffe4-4d27-91dc-e8e4d4c1f4dd,White,213.92168275674848,2022-09-01
b9dfc67e-7d2e-4e4d-9be7-40c6886f0397,Arborio,28.01413351995984,2022-09-01
afe4b12c-b453-49b4-a045-422aa2734020,Tangelo,121.6186930068842,2022-09-01
bb2aeca7-d241-4bb6-a340-5fc34d757ca5,Bhutanese Red,220.73463602714176,2022-09-01
642b9281-9f7d-4f9e-bead-507650cace63,Parboiled/Converted,27.66869125278164,2022-09-01
deca0561-300a-4537-8182-003a0568bc45,Quince,36.19959312376996,2022-09-01
84d1bfcc-68cc-4ece-add3-f7ff6f78d18c,Dragon Fruit/Pitaya,207.7256580798024,2022-09-01
e4f63596-bfcf-4b31-a4d1-dc9cf971a324,Prickly Pear/Cactus Pear,80.87052441346437,2022-09-01
3acd0a25-8cd1-4f93-adcb-6b91c5114ac6,Tangerine,373.0931546839101,2022-09-01
b2b61abe-469f-484d-ba92-5a4ad0d47823,Instant,371.03573006354065,2022-09-01
e23dba49-3d3c-4861-88b8-c80bfd098427,Raisin,410.64211291741503,2022-09-01
6e0e792c-13c0-4001-a836-1df4959a6709,Parboiled/Converted,314.3488923156479,2022-09-01
a5789103-d885-4ea0-bb82-8bb62851c254,Papaya,244.75244477603985,2022-09-01
58e5b220-c64f-4b33-8655-d4f7ca5af1cc,Camargue Red Rice/Riz Rouge,244.16573798018126,2022-09-01
bc5a3c63-6c96-4fe8-a99e-68a9849622c3,Oranges,140.48618011712432,2022-09-01
2c568069-e724-4ba8-895c-7c299bebfda7,Tangerine,445.4325733659781,2022-09-01
85f12a3e-15bd-47e6-80e8-6c6fe93c2b0e,Calrose,476.6670623754675,2022-09-01
0bc655b0-9e7c-41b1-9be1-5f39beb8f251,Basmati,340.2599018660285,2022-09-01
06cc1f31-b25c-46ba-a626-169316da8995,Brown,314.31870772657896,2022-09-01
fdf0f38a-aade-4f5d-a02f-245a782932f4,Prunes,413.9523442945887,2022-09-01
acaddc19-edaf-4ffe-a909-4ceba71843e3,Plantain,265.4127977495468,2022-09-01
5a8b07d1-5f37-4705-889d-2fbd732dbd43,Valencia,326.2280955638236,2022-09-01
fb538d0e-c404-413c-be9b-ba6d58e2bc5e,Nectarine,126.07043761307368,2022-09-01
8d59aa04-e515-4a99-8317-555da9621c96,Raisin,399.77666849075786,2022-09-01
8578bbbd-06d1-4cf9-97b0-ceba20fafb59,Calasparra,100.78127008949666,2022-09-01
79a92d97-b451-408b-a2f5-699dbc94cb08,Rambutan,30.364108050266672,2022-09-01
0a65c1d8-4540-47c5-961a-267bde0c8bcf,Prickly Pear/Cactus Pear,184.95214089096993,2022-09-01
f7a4c394-0c8d-4205-8cbf-6d981463f54a,Persimmon,154.65381535472227,2022-09-01
3db0ca29-2421-472a-83fd-adb169f49035,Cherry,343.8312917693006,2022-09-01
c99cf1ad-2d23-4a86-abc0-523b2df2ab4a,Pineapple,418.0850770835191,2022-09-01
8df35c31-ceb6-466d-a119-93fab9e91d21,Pear,79.79718608674918,2022-09-01
ec5003bb-1f4c-49ae-a9a7-7952245748d7,Avocado,443.91972317836985,2022-09-01
da15b1d5-1121-4991-b1ba-2df10607c42c,Carob,96.93872430630628,2022-09-01
5c6fbec4-dbff-46eb-a900-53e9ef33d9f2,Loquat,243.37062960245726,2022-09-01
1a163ce9-998e-41cd-82b9-5751756ad501,Popcorn Rice(a Basmati and American long grain hybrid),183.13353072030856,2022-09-01
adfc3e9a-efe3-4fb5-a296-a31e301bd612,Ginger,367.06860236556673,2022-09-01
f7f17bb7-35c3-4cb7-a519-8c2a67d71774,Mango,243.36233088870284,2022-09-01
56ca46bc-c214-4d98-a3bd-c6b3de5cffeb,Grapefruit,460.57275920280154,2022-09-01
57a27d3c-b0a9-4bfb-a81d-52734b323cfd,Asian Pear,343.2547863233931,2022-09-01
7ff098d9-ec86-4d9e-941f-42da0313c5df,Valencia,195.8125849735805,2022-09-01
2225caca-b0f7-45d2-b4a8-f83ff6196e28,Paella,94.8785459074653,2022-09-01
2a4dcd39-9272-4899-8cc6-782e33c51c81,Guava,139.95888542159562,2022-09-01
418fdfbd-5e28-4f45-a77b-43ca66754298,Nance,25.15755473246061,2022-09-01
dd5698d1-a09c-4cf9-9c6a-789eef4ac50c,Forbidden/Black Forbidden Rice,441.0102853146,2022-09-01
3e37e803-f4f4-4e2c-bf7f-f08343b3df65,Lychee,475.1983300975245,2022-09-01
b23abc1b-0886-4dfd-85fb-30d223fe92c6,"Mandarin- Clementine, Satsuma",242.16683312875458,2022-09-01
1a0fe9f1-ed40-4a53-bb4f-94ab16cee82e,Bhutanese Red,451.9351913244435,2022-09-01
b82673d7-303b-4375-9235-ee1556ac528a,Quince,135.7233081569787,2022-09-01
6c0d8edb-91b9-4dd5-b4f0-474a0c81de5c,Damson,284.16400302699464,2022-09-01
977502a3-0d05-4abc-b03d-9091ab2753d3,Jujube,171.69212734027943,2022-09-01
8bda3880-45d2-42b3-a99b-2702f9a2d4e2,Instant,367.0655352331634,2022-09-01
b3d0e061-7454-4db5-bb0c-5fcc09c9cfe6,Coconut,300.66330401431935,2022-09-01
f83cfb87-bc76-4db5-ab65-167ed1bf991d,Lemon,133.13465524211801,2022-09-01
95ddec2a-8c0f-4c92-a495-fe7685d3914b,Tamarillo,47.594110261417015,2022-09-01
dca773a1-45c0-4eeb-b07e-42bfa02b339e,Breadfruit,185.00277705543553,2022-09-01
46088e69-4faf-4347-af3e-4ec098878e8c,Currant,240.4215928712551,2022-09-01
ccf00b59-934f-4f15-980d-a8d9776ae5dc,Sushi,15.503354216614408,2022-09-01
fd3f02c3-57e8-436a-bcdd-f6a211eb990b,Longan,100.7990038713915,2022-09-01
35694682-f9f8-4e9a-9047-4346f3d2a2e3,Date,22.58159308556167,2022-09-01
f2a9bb82-72d9-4d0a-b986-f0eeace7bf18,Plum,204.12672876738696,2022-09-01
f411b552-44ec-428a-a4df-06ecd2f32800,Kiwifruit,177.95006928860977,2022-09-01
95f5db24-ef6e-40c4-9405-a410ebe62a4e,Navel,31.694358211642005,2022-09-01
09871ca0-16b6-463c-9772-f83ac901bbf4,Patna,406.9639633271426,2022-09-01
2180db02-4395-42cc-b141-b156d7224992,Tangelo,32.55470685497929,2022-09-01
d01330c3-92de-4378-9a88-20486d7984dc,Apple,387.8188158221049,2022-09-01
511f4262-bab0-4ccc-9f34-8bf1260be8e8,Tomato,39.150737617543,2022-09-01
e29f832a-696b-4a19-a132-c25c620465dc,Citron,337.2070793287877,2022-09-01
201c75ef-e60c-4109-bd74-ee805ba0db17,Passion Fruit,205.22013803047255,2022-09-01
4530b524-a23c-4596-bab2-fafca10e1848,Berries- see Berries List,149.91826758299862,2022-09-01
c1b0959b-61e6-45c8-b479-6f82af9ab36c,Rhubarb,62.67292993355493,2022-09-01
e3b9419e-3193-4b27-9634-47f7ed346ef5,Arborio,336.00303656619315,2022-09-01
0ecffb78-eb9d-49b4-804b-089728479094,Medium Grain,195.6058484592899,2022-09-01
ef11a35c-24fe-41e1-bccf-7f47a3d40ebe,Pomegranate,112.07957243215648,2022-09-01
86c90753-a0a9-4209-8b58-ef8b79c2143c,Mamey Sapote,63.07438747132376,2022-09-01
8102eaaf-8000-4bf6-b42b-2258243cd859,Banana,165.73912946681796,2022-09-01
1ad36e09-d09e-48c6-b473-0765fba5dd0f,Apricot,240.44203369230743,2022-09-01
472c6fd7-b6c7-4848-966c-e9dab2a7fe50,Jasmine,412.9661238776357,2022-09-01
f0086f70-bf42-4a9e-89a7-7fb1596101ff,Lucuma,403.8849039001406,2022-09-01
cb0d2218-77b1-4bf2-a237-725179b4ffcb,Long Grain,498.74978180913695,2022-09-01
536de605-1577-47fd-bede-1e38b05c5c14,Starfruit,29.825293087369687,2022-09-01
bd1094e6-5c87-4a76-8a49-891458563c2c,Wild Rice,67.9141923301863,2022-09-01
51441be1-f07c-4433-b5bc-f15d5ee6fde0,Purple Sticky,85.64306347782606,2022-09-01
884f284d-df01-4681-863e-9bfcd15407f6,Durian,25.47896359406431,2022-09-01
573aca1c-a8a9-4d16-ac86-01d423494118,Fig,428.97142015920934,2022-09-01
ed473bd0-9bea-4088-8673-19200a4e57ce,Tamarind,158.99436761375284,2022-09-01
9228ed85-57dd-4fc4-9f2a-0e38418d0208,Peach,228.291402959071,2022-09-01
53996979-98d4-49cb-8cd1-f9b5919f57f1,Mangosteen,256.2448087880635,2022-09-01
5cdfd4c6-5e99-4085-8dbf-0fa6ff9a9804,Carnaroli,149.52511409405886,2022-09-01
63708405-a35c-44c1-8dc6-8bc5a32ceff2,Melons- see Melons List,94.01837053578699,2022-09-01
54be7168-0430-4423-996e-a58d8256e92e,Short Grain,293.08345745407155,2022-09-01
76f45270-5272-4046-8708-0d28a4274c59,Sticky/Glutinous/Sweet/Mochi,122.39540837519196,2022-09-01
8d084b4f-d1de-49c3-a48b-35ab8853a22a,Dragon Fruit/Pitaya,298.60330196384865,2022-09-01
f5129981-d959-4db3-9c45-55f5db473b68,Kumquat,25.87612423970991,2022-09-01
964086ff-dd6e-4962-ad01-084ef62e7781,Seville,84.72857510401614,2022-09-01
7732451a-5eb3-4e1e-98f1-2ce64d437c10,Blood Orange,410.8678031874267,2022-09-01
09e205e9-c974-411d-8d96-33bc3d58bde2,Lime,447.1280400776057,2022-09-01
dc97143a-860a-48fe-bd6a-8e58ce0bfa75,Noni,178.37329058576896,2022-09-01
6ff964b2-6a30-421e-8c8e-4746f862ed6a,Pomelo,76.9414343022256,2022-09-01
dbf80c36-7603-41cf-824d-24abacdff6f7,Jackfruit,72.50946148600889,2022-09-01
c1040ea2-2cb4-449f-bb4a-f7c8bab553ce,Kalijira/Kala Jeera,275.50856590303107,2022-09-01
ccd85faa-606c-4366-b617-1748f650481b,White,307.6491470880465,2022-09-01
f0c855ff-faf9-4184-adb9-d47e7173ceb1,Black Japonica,60.12996712848422,2022-09-01
08ff9203-ef71-47f8-9f57-66255aef5adf,Grapes,28.994673621856194,2022-09-01
fe7d8a8e-d076-41aa-abe6-a0902dd08e7c,Lychee,474.3611092157463,2022-09-01
1f6f2e73-2fdb-481e-93e8-97f20a6b86cc,Lucuma,339.2905686196557,2022-09-01
59b09236-796a-4e2d-b95a-1e21adf9402d,Patna,18.646401013808646,2022-09-01
3d71e515-9af8-4c53-832d-b23f146b1a2c,Kalijira/Kala Jeera,265.7653633570466,2022-09-01
e1eb6feb-3401-42cb-9b48-9155a3532f91,Oranges,400.7090359478816,2022-09-01
135fffbb-c6b1-42a7-9a63-a2ce810588db,Calrose,360.4172433715243,2022-09-01
7fc4b660-85c7-4317-bbcf-1c12e772cf9b,Jackfruit,506.84297183781894,2022-09-01
3da5c2a6-a636-4f6f-97c3-6ca34e5ead63,Tangelo,239.14905265731633,2022-09-01
8390f253-e65c-4392-a421-b25841de4f2e,Quince,15.98468630340443,2022-09-01
e4ec0c0f-e958-4cc7-bb4d-6a99e2ae9222,Nance,113.29910444720564,2022-09-01
a92e9370-ec2e-49f1-9773-ba60edfc50cb,Asian Pear,108.11486675095176,2022-09-01
8dceb98d-4d56-4bdf-b307-76ef3a027217,Sushi,444.6539111450021,2022-09-01
4a66d1c3-5787-4c86-b83d-e49d09ab65cf,Coconut,361.15817810807476,2022-09-01
9f421557-7fb5-472f-b352-e6291bbd6cbf,"Mandarin- Clementine, Satsuma",432.47657008434294,2022-09-01
51153082-e71c-4312-9018-d852873a2522,Rhubarb,329.1797184332416,2022-09-01
5ff66249-eddd-4d21-b7ee-b63bcfacb3b7,Plantain,390.4137908745572,2022-09-01
e3691c1c-a9eb-4d4e-96ff-30394966a36a,Tamarillo,256.4475366718149,2022-09-01
b420fbcd-dccf-4578-afb7-a8d5a440b6b1,Popcorn Rice(a Basmati and American long grain hybrid),190.88969512940156,2022-09-01
8a99db58-3115-4a2d-ac15-b1a8d9bbbafe,Date,503.0339966835827,2022-09-01
a2c7e900-3343-47f5-9350-f21a78f42595,Nectarine,194.85358035649725,2022-09-01
b54bd0b5-2876-4d4b-b39a-28750e074fd4,Passion Fruit,48.31813546007784,2022-09-01
23f1847e-fc46-4cc8-9844-d7ed7f84d471,Starfruit,272.1823731492321,2022-09-01
c25599aa-db44-4566-a882-559f3f410a2d,Cherry,448.34342574498305,2022-09-01
a152b5fb-9582-4317-bf93-1d5c336619ac,Damson,80.86809228702462,2022-09-01
6d1325fb-b6a6-4baa-9098-1bfa0b123835,Tamarind,64.85855617397416,2022-09-01
a4327651-a423-4626-b12c-e029e59cdb0e,Tomato,366.1328363333192,2022-09-01
88b24257-ec19-4166-ab8d-d93893ec3283,Dragon Fruit/Pitaya,260.46572570549256,2022-09-01
bfe2d4d5-5799-404b-9ad4-a4a545647f7c,Pineapple,170.15506611474584,2022-09-01
28ada03b-97ed-4f9b-b359-b9fcd533f6df,Valencia,482.12379776375985,2022-09-01
0e6652d0-22f9-4330-a9d9-93c950ac0e3b,Jasmine,492.0718940253759,2022-09-01
96c1d5f2-2b2e-41f1-8b58-49340c4f8933,Plum,189.87042774090972,2022-09-01
c9e61d3b-3002-43a8-a68e-a1fb4cd128ae,Pomelo,190.8159040351396,2022-09-01
302641cd-3c50-4970-a97f-5e01f64686e6,Guava,48.66571358048115,2022-09-01
42d80b69-ee07-4ecb-868c-4e15ec809817,Forbidden/Black Forbidden Rice,91.18558561876732,2022-09-01
6bf688cb-4cab-4673-9a86-73426db13b5b,Arborio,97.41201491604056,2022-09-01
caf806fc-8cda-47c9-baeb-5d5eb883e146,Fig,498.93493987874643,2022-09-01
00fbd799-1b62-40dc-84fe-563031b1d0fa,Seville,63.22436608520559,2022-09-01
c2c3e712-59bb-4f75-8859-fd33225fd276,Pomegranate,292.75893143619527,2022-09-01
000daa7b-7c03-41bb-8816-fb8c00fc8bcf,Grapefruit,462.7288574600772,2022-09-01
58c1382e-b564-421d-b146-e2dd4bca2a0a,Purple Sticky,180.57121239440676,2022-09-01
d82c83e5-c0be-44af-b5ff-d4f05916fb34,Raisin,151.4330020110574,2022-09-01
b54a329a-15b5-492f-b4a0-7de60dea7b82,Paella,51.70279743311278,2022-09-01
50cf23d4-6a80-4aca-aa9e-2b04c5c080c3,Wild Rice,361.9819995296731,2022-09-01
9d5f9e21-6b13-462f-9de8-a424bc681d64,Valencia,444.4439553744929,2022-09-01
7935b2c9-dcaf-44eb-ac6d-ee3fdba015d4,Black Japonica,241.39323233408714,2022-09-01
ab139a31-7434-47b0-b847-322fe11cb327,Blood Orange,275.11579360781604,2022-09-01
178c7f9f-ac47-4c73-b84c-9ad900f0fc04,Currant,224.21428447929148,2022-09-01
bcf289b4-21fe-4c16-9c23-3b3a6701206b,Avocado,37.56583194222861,2022-09-01
36060521-0988-4809-b7fe-810691289519,Instant,195.10581045948783,2022-09-01
5492945a-c29f-448f-9088-768afb48b100,Kumquat,304.16865985153527,2022-09-01
258fd555-9c82-4363-b68f-2a6a057ec680,Sticky/Glutinous/Sweet/Mochi,21.80140620904685,2022-09-01
b45f36a1-00f5-466e-9a2b-0935fe946806,Apple,16.175747976596092,2022-09-01
5cc4f9f4-a4cd-4dad-9e8a-ca5c8494e291,Melons- see Melons List,312.99656335291564,2022-09-01
861ca232-cbc7-4478-bafc-b46b3add6b55,Ginger,194.25825906240834,2022-09-01
5cb2e714-5fc9-4a7e-bfcc-5715f4ba2a38,Carob,349.78327343565974,2022-09-01
e2d243ab-805f-457d-846d-f2900ecab0e0,Long Grain,382.54534364617524,2022-09-01
8890505c-c172-4c96-b4ca-554813c60944,Prunes,392.1555008614003,2022-09-01
53f05f51-2dbb-417a-b205-4dba36025292,Carnaroli,141.16397322428696,2022-09-01
33c699b7-5454-40dd-8463-abb925db86e1,Persimmon,101.3052157266412,2022-09-01
f5a8cac3-01aa-4d81-aae1-1f1481aa140d,Mamey Sapote,354.58141287103416,2022-09-01
536056d8-6720-4f99-9799-1da71f4b0be0,Noni,185.41152495052563,2022-09-01
edcf1dba-7967-425b-806a-d3e87ebef56c,Medium Grain,133.84905411451675,2022-09-01
c9b1d3b2-f4c0-46e4-a27d-10ec123293a4,Parboiled/Converted,151.96514008676058,2022-09-01
45230613-93e5-49b6-ac61-c74765042330,Berries- see Berries List,369.6187351909752,2022-09-01
90590c9f-db45-4e27-bb00-cd817d98c113,Brown,477.99375449952845,2022-09-01
